재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익		37,379,114,562			26,721,326,526	29,045,945,812
손익계산서, 기능별 분류 - 별도	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익		48,074,046,706			36,329,376,659	39,253,362,522
손익계산서, 기능별 분류 - 별도	[002960]	한국쉘석유	유가증권시장상장법인	192	석유 정제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      매출액		320,486,205,004			301,642,199,205	241,388,074,436
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_GainsOnSaleOfInvestmentsInSubsidiaries	         종속기업투자주식처분이익		10,498,050,219				
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense	         통화선도거래손실(금융원가)		6,648,440				
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense	         통화선도평가손실(금융원가)		911				
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)		6,630,133,635			8,859,922,728	42,665,468,328
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_OtherGains	      기타이익		11,714,682,191			1,765,103,018	223,875,614
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfInventory	         재고자산처분이익		3,192,062			3,911,665	6,866,224
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_MiscellaneousIncome	         잡이익		34,221,757			62,764,089	55,925,809
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_GainsOnDisposalsOfInvestmentProperties	         투자부동산처분이익		1,011,336,560			0	125,177,490
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_GainsOnDisposalsOfPropertyPlantAndEquipment	         유형자산처분이익		167,881,593			1,698,427,264	35,906,091
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_OtherLosses	      기타손실		2,798,277,183			190,571,846	253,918,278
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_Donations	         기부금		30,341,000			52,460,000	24,420,000
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_ImpairmentLossesOnAssociates	         관계기업/공동기업투자손상차손		2,484,992,923			0	0
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_LossesOnDisposalOfIntangibleAssets	         무형자산처분손실		0			0	770,000
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_MiscellaneousLosses	         잡손실		16,321,570			119,288,942	65,056,781
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	entity00158565_LossesOnDisposalsOfInventoryOfOtherLosses	         재고자산처분손실		0			0	58,367,439
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	entity00158565_LossesOnDisuseOfInventoryOfOtherLosses	         재고자산폐기손실		0			0	98,130,052
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_LossesOnDisposalsOfInvestmentProperties	         투자부동산처분손실		142,389,871			0	2,634,590
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_LossesOnDisposalsOfPropertyPlantAndEquipment	         유형자산처분손실		124,231,819			18,822,904	4,539,416
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비		14,872,764,211			17,786,854,789	18,736,145,306
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_CommissionsSellingGeneralAdministrativeExpenses	         지급수수료, 판관비		3,250,877,414			3,263,195,085	2,153,850,542
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_CommunicationExpensesSellingGeneralAdministrativeExpenses	         통신비, 판관비		77,412,772			80,684,650	83,728,597
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_DepreciationExpenseSellingGeneralAdministrativeExpenses	         감가상각비, 판관비		1,070,170,979			851,488,074	818,318,764
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_EmployeeBenefitsSellingGeneralAdministrativeExpenses	         복리후생비, 판관비		1,083,566,229			1,242,647,165	1,249,527,547
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_EngagementExpensesSellingGeneralAdministrativeExpenses	         업무추진비, 판관비		172,813,930			211,953,422	184,025,490
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_FreightExpensesSellingGeneralAdministrativeExpenses	         운반비, 판관비		2,501,659,704			2,893,903,049	4,657,262,999
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_InsurancePremiumsSellingGeneralAdministrativeExpenses	         보험료, 판관비		44,368,097			38,231,707	37,666,769
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_MembershipExpensesSellingGeneralAdministrativeExpenses	         협회비, 판관비		211,981,244			212,181,145	192,627,336
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_OrdinaryDevelopmentExpenseSellingGeneralAdministrativeExpenses	         경상개발비, 판관비		6,709,802			59,846,040	157,055,524
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_ProvisionForSeveranceIndemnities	         퇴직급여, 판관비		234,587,202			464,606,244	456,770,482
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_PublicationExpensesSellingGeneralAdministrativeExpenses	         도서인쇄비, 판관비		36,056,616			27,345,540	29,931,598
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_RepairExpensesSellingGeneralAdministrativeExpenses	         수선비, 판관비		473,821,997			668,082,689	339,927,660
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_SalariesWages	         급여, 판관비		4,081,869,382			5,668,353,690	6,353,498,962
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_SupplyExpensesSellingGeneralAdministrativeExpenses	         소모품비, 판관비		266,844,529			318,596,311	234,115,180
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_TaxesDuesSellingGeneralAdministrativeExpenses	         세금과공과, 판관비		573,143,933			667,054,303	863,730,462
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_TrainingExpensesSellingGeneralAdministrativeExpenses	         교육훈련비, 판관비		112,690,367			116,999,588	114,963,380
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_TravelExpensesSellingGeneralAdministrativeExpenses	         여비교통비, 판관비		56,264,851			61,235,180	73,734,166
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_UtilityExpensesSellingGeneralAdministrativeExpenses	         수도광열비, 판관비		75,979,651			105,051,440	79,427,482
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_VehicleMaintenanceExpensesSellingGeneralAdministrativeExpenses	         차량유지비, 판관비		84,095,604			116,190,964	110,375,537
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	entity00158565_udf_IS_201711618744887_TotalSellingGeneralAdministrativeExpenses	         판매부대비		355,386,197			639,975,019	511,338,983
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	entity00158565_udf_IS_201711618837432_TotalSellingGeneralAdministrativeExpenses	         잡비		31,295,969			45,772,048	26,438,746
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	entity00158565_udf_IS_2022314173956457_TotalSellingGeneralAdministrativeExpenses	         리스자산상각비		71,167,742			33,461,436	7,829,100
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_CostOfSales	      매출원가		290,936,759,670			340,945,427,184	327,059,615,655
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_CostOfSalesFromRenderingOfServices	         용역의 제공으로 인한 수익(매출액)에 대한 매출원가		8,627,059,962			4,716,444,980	3,465,795,387
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoods	         재화의 판매로 인한 수익(매출액)에 대한 매출원가		282,309,699,708			336,228,982,204	323,593,820,268
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)		692			461	1,759
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실)		692			461	1,759
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)		692			461	1,759
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	            계속영업희석주당이익(손실)		692			461	1,759
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	      금융원가		108,020,251			39,543,797	13,256,051
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	         이자비용(금융원가)		2,459,779			1,554,940	721,467
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	         외환차손(금융원가)		97,923,402			37,243,236	11,819,331
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	         외화환산손실(금융원가)		987,719			745,621	715,253
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		2,502,778,239			2,131,927,860	1,679,874,809
손익계산서, 기능별 분류 - 별도	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-12-31	사업보고서	KRW	dart_DividendIncome	         배당금수익(금융수익)		814,196,300			895,000,050	968,780,550
