재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_CostOfSales	      매출원가		313,170,266,000			310,246,641,000	292,428,619,000
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익		9,297			-1,017	6,149
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익		9,297			-1,017	6,149
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	      금융비용		73,849,506,000			72,941,316,000	49,914,535,000
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		34,263,181,000			32,491,613,000	29,462,021,000
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_GrossProfit	      매출총이익		1,465,307,304,000			1,429,444,749,000	1,363,284,530,000
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용		58,639,432,000			-18,769,016,000	28,854,775,000
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)		203,178,443,000			-22,221,937,000	134,389,212,000
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익		261,817,875,000			-40,990,953,000	163,243,987,000
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      매출액		1,778,477,570,000			1,739,691,390,000	1,655,713,149,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업이익		6,599,372,000,000			6,670,971,000,000	2,828,569,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	dart_OtherGains	      기타수익		657,379,000,000			650,092,000,000	852,872,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	dart_OtherLosses	      기타비용		689,812,000,000			1,324,752,000,000	988,495,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비		11,728,390,000,000			9,600,194,000,000	9,341,897,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	entity00164742_GainLossOnInvestmentsInJointVenturesAssociatesAndSubsidiariesNetOfIncomeStatementAbstract	      종속기업및관계기업투자손익		3,388,421,000,000			-144,255,000,000	-214,337,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_CostOfSales	      매출원가		60,733,015,000,000			61,762,593,000,000	53,137,884,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         1우선주기본주당이익(손실)		46,287			27,965	14,195
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	dart_DilutedEarningsLossPerSharePreferredStock	         1우선주 희석주당이익		46,287			27,965	14,195
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)		46,527			28,049	14,328
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주 희석주당이익		46,527			28,049	14,328
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	      금융비용		123,737,000,000			147,007,000,000	243,530,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		5,452,234,000,000			3,970,153,000,000	1,940,396,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_GrossProfit	      매출총이익		18,327,762,000,000			16,271,165,000,000	12,170,466,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용		3,043,322,000,000			2,332,199,000,000	473,517,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      연결당기순이익		12,240,535,000,000			7,343,003,000,000	3,701,958,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익		15,283,857,000,000			9,675,202,000,000	4,175,475,000,000
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      매출액		79,060,777,000,000			78,033,758,000,000	65,308,350,000,000
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업이익		76,864,580,873			66,539,732,917	29,265,563,347
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	dart_OtherGains	      기타수익		167,325,626,978			134,100,600,633	154,922,492,064
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	dart_OtherLosses	      기타비용		179,845,485,761			145,627,283,364	166,113,692,717
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비		71,054,249,315			62,508,804,634	59,613,523,867
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_CostOfSales	      매출원가		4,697,105,784,523			4,717,413,888,170	4,222,400,533,551
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익		10,122			6,982	6,550
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	      금융원가		47,785,821,062			76,857,608,077	69,522,284,956
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		47,767,709,593			75,774,726,778	63,235,111,123
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_GrossProfit	      매출총이익		147,918,830,188			129,048,537,551	88,879,087,214
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)		12,612,342,165			16,448,568,438	-78,999,906
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      종속기업,공동기업 및 관계기업투자손익		69,858,445,674			46,374,157,319	66,805,024,413
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)		121,572,714,130			83,855,757,768	78,671,213,180
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)		134,185,056,295			100,304,326,206	78,592,213,274
손익계산서, 기능별 분류 - 별도	[011760]	현대코퍼레이션	유가증권시장상장법인	468	상품 종합 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      매출액		4,845,024,614,711			4,846,462,425,721	4,311,279,620,765
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업이익		19,807,366,978			19,546,513,691	17,147,080,897
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	dart_OtherGains	      기타수익		5,485,836,250			2,361,419,697	2,476,175,111
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	dart_OtherLosses	      기타비용		7,399,043,705			4,220,937,000	4,382,580,747
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비		18,683,054,652			17,946,170,225	16,570,894,855
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	entity01108099_udf_IS_20171112104035403_IncomeStatementAbstract	      지분법이익		28,436,620,271			16,759,221,035	17,249,754,827
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_CostOfSales	      매출원가		129,821,418,473			116,971,627,472	108,216,095,954
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)		4,698			3,305	3,591
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	      금융원가		1,334,192,376			1,491,996,121	934,359,031
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		2,159,552,455			2,058,543,976	1,645,131,733
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_GrossProfit	      매출총이익		38,490,421,630			37,492,683,916	33,717,975,752
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용		5,716,193,214			5,860,263,908	1,523,206,282
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익		41,439,946,659			29,152,501,370	31,677,996,508
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익		47,156,139,873			35,012,765,278	33,201,202,790
손익계산서, 기능별 분류 - 별도	[227840]	현대코퍼레이션홀딩스	유가증권시장상장법인	463	음ㆍ식료품 및 담배 도매업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      매출액		168,311,840,103			154,464,311,388	141,934,071,706
