재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[null]	한화호텔앤드리조트	기타법인	551	일반 및 생활 숙박시설 운영업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	31,179,199,324	57,911,284,009	19,825,854,910	5,082,208,166		
손익계산서, 기능별 분류 - 별도	[null]	한화호텔앤드리조트	기타법인	551	일반 및 생활 숙박시설 운영업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	26,533,871,328	52,671,105,248	17,516,327,136	-4,818,843,765		
손익계산서, 기능별 분류 - 별도	[null]	한화호텔앤드리조트	기타법인	551	일반 및 생활 숙박시설 운영업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	179,776,762,575	509,661,930,045	153,406,637,686	403,818,646,862		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	376,993,246,238	1,143,155,224,309	360,908,174,435	912,105,117,213		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	37,037,490,449	620,823,849,115	193,231,013,358	692,836,322,050		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	36,446,770,065	531,545,343,055	150,945,393,381	651,255,194,252		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	121,613,814,070	361,319,159,120	119,769,393,961	333,804,826,329		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	5,117,485,108,585	15,300,225,384,479	5,209,129,431,991	14,864,338,424,394		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당이익	4,189	13,639	5,195	12,878		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	41,787,740,348	124,951,803,904	44,715,653,466	117,110,216,340		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	31,983,262,956	95,649,032,546	113,445,606,862	351,153,551,726		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	498,607,060,308	1,504,474,383,429	480,677,568,396	1,245,909,943,542		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	53,601,479,052	180,199,227,320	82,290,842,847	221,867,170,409		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	314,178,010,178	1,022,931,731,691	389,632,904,961	965,862,409,988		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	367,779,489,230	1,203,130,959,011	471,923,747,808	1,187,729,580,397		
손익계산서, 기능별 분류 - 별도	[086280]	현대글로비스	유가증권시장상장법인	529	기타 운송관련 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	5,616,092,168,893	16,804,699,767,908	5,689,807,000,387	16,110,248,367,936		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	453,636,000,000	1,359,880,000,000	528,441,000,000	1,114,097,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	71,223,000,000	229,073,000,000	56,558,000,000	203,855,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	10,980,000,000	169,290,000,000	79,854,000,000	135,817,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	896,359,000,000	2,654,340,000,000	980,826,000,000	2,486,333,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	7,534,385,000,000	23,213,630,000,000	7,113,944,000,000	23,423,947,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	5,912	18,246	5,570	19,222		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	16,960,000,000	123,708,000,000	106,071,000,000	201,995,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	183,660,000,000	811,611,000,000	218,619,000,000	1,157,580,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,349,995,000,000	4,014,220,000,000	1,509,267,000,000	3,600,430,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	146,734,000,000	465,830,000,000	116,280,000,000	403,763,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	      종속기업,관계기업및공동기업투자주식관련손익	-6,495,000,000	-6,495,000,000	0	67,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	527,350,000,000	1,635,241,000,000	501,413,000,000	1,734,024,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	674,084,000,000	2,101,071,000,000	617,693,000,000	2,137,787,000,000		
손익계산서, 기능별 분류 - 별도	[012330]	현대모비스	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	8,884,380,000,000	27,227,850,000,000	8,623,211,000,000	27,024,377,000,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	57,117,246,000	172,802,748,000	40,362,424,000	158,190,719,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	9,444,163,000	64,134,818,000	10,384,641,000	63,871,033,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	5,337,156,000	14,561,470,000	4,823,855,000	12,741,036,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	294,154,603,000	894,975,206,000	297,022,252,000	902,302,648,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	entity00428251_ShareOfProfitLossOfSubsidiariesAccountedForUsingEquityMethodOfIncomeStatementAbstract	      종속기업손익	6,032,518,000	29,308,461,000	-215,636,000	11,184,304,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	74,777,858,000	228,226,157,000	77,815,353,000	240,497,984,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	2,117	7,986	1,073	6,634		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	2,117	7,986	1,073	6,634		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	14,661,132,000	46,162,462,000	17,337,345,000	60,469,514,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	5,724,564,000	23,152,459,000	6,780,807,000	30,825,490,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	351,271,849,000	1,067,777,954,000	337,384,676,000	1,060,493,367,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	12,652,014,000	55,063,644,000	11,701,737,000	45,869,520,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	45,668,189,000	173,610,910,000	23,449,299,000	144,991,476,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	58,320,203,000	228,674,554,000	35,151,036,000	190,860,996,000		
손익계산서, 기능별 분류 - 별도	[069960]	현대백화점	유가증권시장상장법인	471	종합 소매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	426,049,707,000	1,296,004,111,000	415,200,029,000	1,300,991,351,000		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	984,713,000,000	4,610,576,000,000	1,349,024,000,000	5,168,702,000,000		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	223,615,000,000	318,840,000,000	128,075,000,000	371,244,000,000		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	91,924,000,000	342,446,000,000	265,624,000,000	285,627,000,000		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	3,121,288,000,000	8,632,826,000,000	2,468,726,000,000	8,159,587,000,000		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	entity00164742_GainLossOnInvestmentsInJointVenturesAssociatesAndSubsidiariesNetOfIncomeStatementAbstract	      종속기업및관계기업투자손익	7,790,000,000	12,259,000,000	-1,506,000,000	4,032,000,000		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	16,216,668,000,000	47,290,155,000,000	15,048,613,000,000	45,226,000,000,000		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         1우선주기본주당이익(손실)	4,628	19,704	3,850	31,456		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	dart_DilutedEarningsLossPerSharePreferredStock	         1우선주 희석주당이익	4,628	19,704	3,850	31,456		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	4,616	19,659	3,877	31,738		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주 희석주당이익	4,616	19,659	3,877	31,738		
손익계산서, 기능별 분류 - 별도	[005380]	현대자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	32,303,000,000	156,323,000,000	63,588,000,000	92,373,000,000		
