재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_DepreciationExpense	   감가상각비	713,763,963	1,417,622,121	732,125,550	1,430,038,388		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)	-6,670,955	-4,824,305	-7,526,217	-81,921,801		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_AmortisationExpense	   무형자산상각비	72,933,986	145,867,973	53,272,486	106,544,973		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_Commissions	   지급수수료	1,162,535,549	2,351,662,846	1,201,862,995	2,501,106,881		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_TrainingExpenses	   교육훈련비	62,509,195	86,936,495	54,382,440	66,803,125		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비	39,411,080	78,374,722	39,585,886	79,809,320		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_PublicationExpenses	   도서인쇄비	5,616,223	18,320,259	2,355,900	6,769,300		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_EngagementExpenses	   업무추진비	92,319,885	191,283,735	112,749,574	205,768,744		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_CommunicationExpenses	   통신비	40,865,482	73,596,422	39,098,378	65,877,766		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_FreightExpenses	   운반보관비	1,327,369,917	2,622,847,006	1,260,464,881	2,557,180,558		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	entity00158565_udf_IS_2017118111435703_TotalSellingGeneralAdministrativeExpenses	   판매부대비	96,199,777	211,061,787	174,429,063	409,240,110		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_MembershipExpenses	   협회비	67,019,502	129,471,542	67,471,268	123,641,796		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	entity00158565_udf_IS_201985193928133_TotalSellingGeneralAdministrativeExpenses	   리스자산상각비	31,617,952	61,245,374	27,852,413	42,776,570		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	entity00158565_udf_IS_2017118111724279_TotalSellingGeneralAdministrativeExpenses	   잡비	9,033,590	10,241,590	16,850,000	19,551,319		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_TaxesDues	   세금과공과	428,035,501	514,832,627	404,209,497	478,670,261		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_SupplyExpenses	   소모품비	100,172,621	201,829,569	81,408,885	185,531,145		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_UtilityExpenses	   수도광열비	69,958,397	161,766,507	54,866,326	114,713,136		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_RepairExpenses	   수선유지비	292,607,509	519,786,623	149,893,530	459,795,206		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비	105,400,583	206,162,044	120,119,045	195,567,526		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_TravelExpenses	   여비교통비	63,583,770	142,246,719	67,760,282	101,839,040		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_RentalExpenses	   지급임차료	49,869,625	84,328,348	34,136,635	53,003,639		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	6,335,470,137	12,605,635,726	9,968,062,602	20,754,763,352		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타이익	1,078,912,046	1,113,548,876	1,710,014,668	1,740,341,645		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익	59,316,696	63,690,643	1,667,474,983	1,674,008,619		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfInvestmentProperty	   투자부동산처분이익	1,011,336,560	1,011,336,560				
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_GainsOnDisposalsOfInventory	   재고자산처분이익	784,662	1,753,012	844,378	2,261,709		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_MiscellaneousIncome	   잡이익	7,474,128	36,768,661	41,695,307	64,071,317		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	150,334,347	166,511,816	48,495,827	98,180,055		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실	65,000	101,000	13,738,827	21,816,545		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_LossesOnDisposalOfInvestmentProperty	   투자부동산처분손실	142,389,871	142,389,871				
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_Donations	   기부금	6,050,000	11,650,000	34,667,000	37,967,000		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_MiscellaneousLosses	   잡손실	1,829,476	12,370,945	90,000	38,396,510		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	973,268,076	1,921,589,355	1,539,232,684	2,218,156,230		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	441,049,933	873,681,450	232,531,332	456,630,949		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_DividendIncome	   배당금수익(금융수익)	138,650,000	138,650,000	183,990,000	334,953,750		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome	   통화선도평가이익(금융수익)	-34,869,944	4,232,218	542,478,769	613,824,754		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome	   통화선도거래이익(금융수익)	139,163,911	346,037,272	34,540,172	34,540,172		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익(금융수익)	72,247,330	102,942,455	50,410,103	89,609,165		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익(금융수익)	217,026,846	456,045,960	495,282,308	688,597,440		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	858,810,024	1,774,342,389	1,153,403,066	1,821,061,763		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	510,278,534	979,374,201	417,752,295	782,935,004		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense	   통화선도평가손실(금융원가)	20,608,342	44,624,040	180,487,672	225,433,761		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense	   통화선도거래손실(금융원가)	79,696,288	126,553,832	264,362,212	366,275,150		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실(금융원가)	-50,966,677	31,456,481	81,750,649	148,004,418		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손(금융원가)	299,193,537	592,333,835	209,050,238	298,413,430		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	entity00158565_udf_IS_2022891289610_IncomeStatementAbstract	지분법투자 당기손익지분	250,819,793	74,194,667	5,048,283,956	8,799,503,950		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	entity00158565_udf_IS_20228912850315_udf_IS_2022891289610_IncomeStatementAbstract	   지분법이익	596,933,772	605,724,378	5,203,680,313	8,954,900,307		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	entity00158565_udf_IS_2022891295550_udf_IS_2022891289610_IncomeStatementAbstract	   지분법손실	346,113,979	531,529,711	155,396,357	155,396,357		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	7,629,325,681	13,774,114,419	17,063,695,017	31,593,523,359		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,511,319,108	2,687,859,146	4,702,258,378	8,301,321,007		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	6,118,006,573	11,086,255,273	12,361,436,639	23,292,202,352		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	6,118,006,573	11,086,255,273	12,361,436,639	23,292,202,352		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	5,181,797,586	9,155,668,628	11,505,405,571	21,580,805,113		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	936,208,987	1,930,586,645	856,031,068	1,711,397,239		
손익계산서, 기능별 분류 - 연결재무제표	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
